itemId,userId,timestamp
3,string,string
3,string,string
3,string,string
3,string,string
3,string,string
1,string,string
1,string,string
1,string,string
1,string,string
1,string,string
1,string,string
1,string,string
1,string,string
1,string,string
1,string,string
1,string,string
1,string,string
1,string,string
1,string,string
1,string,string
1,string,string
1,string,string
1,string,string
1,string,string
1,string,string
1,string,string
1,string,string
1,string,string
1,string,string
1,string,string
1,string,string
1,string,string
1,string,string
1,string,string
1,string,string
